id,text,kind
1,マシュ・キリエライト,9
2,アルトリア・ペンドラゴン,0
3,アルトリア・ペンドラゴン
〔オルタ〕,0
4,アルトリア・ペンドラゴン
〔リリィ〕,0
5,ネロ・クラウディウス,0
6,ジークフリート,0
7,ガイウス・ユリウス・カエサル,0
8,アルテラ,0
9,ジル・ド・レェ,0
10,シュヴァリエ・デオン,0
11,エミヤ,1
12,ギルガメッシュ,1
13,ロビンフッド,1
14,アタランテ,1
15,エウリュアレ,1
16,アーラシュ,1
17,クー・フーリン
〔ランサー〕,2
18,エリザベート・バートリー,2
19,武蔵坊弁慶,2
20,クー・フーリン
〔プロトタイプ〕,2
21,レオニダス一世,2
22,ロムルス,2
23,メドゥーサ,3
24,ゲオルギウス,3
25,エドワード・ティーチ,3
26,ブーディカ,3
27,牛若丸,3
28,アレキサンダー,3
29,マリー・アントワネット,3
30,マルタ,3
31,メディア,4
32,ジル・ド・レェ,4
33,ハンス・クリスチャン・
アンデルセン,4
34,ウィリアム・
シェイクスピア,4
35,メフィストフェレス,4
36,ヴォルフガング・アマデウス・
モーツァルト,4
37,諸葛孔明〔エルメロイⅡ世〕,4
38,クー・フーリン
〔キャスター〕,4
39,佐々木小次郎,5
40,呪腕のハサン,5
41,ステンノ,5
42,荊軻,5
43,シャルル＝アンリ・サンソン,5
44,ファントム・オブ・ジ・オペラ,5
45,マタ・ハリ,5
46,カーミラ,5
47,ヘラクレス,6
48,ランスロット,6
49,呂布奉先,6
50,スパルタクス,6
51,坂田金時,6
52,ヴラド三世,6
53,アステリオス,6
54,カリギュラ,6
55,ダレイオス三世,6
56,清姫,6
57,エイリーク・ブラッドアクス,6
58,タマモキャット,6
59,ジャンヌ・ダルク,7
60,オリオン,1
61,エリザベート・バートリー
〔キャスター〕,4
62,玉藻の前,4
63,ダビデ,1
64,ヘクトール,2
65,フランシス・ドレイク,3
66,アン・ボニー
＆メアリー・リード,3
67,メディア
〔リリィ〕,4
68,沖田総司,0
69,織田信長,1
70,スカサハ,2
71,ディルムッド・オディナ,2
72,フェルグス・マック・ロイ,0
73,アルトリア・ペンドラゴン
〔サンタオルタ〕,3
74,ナーサリー・ライム,4
75,ジャック・ザ・リッパー,5
76,モードレッド,0
77,ニコラ・テスラ,1
78,アルトリア・ペンドラゴン
〔オルタ〕,2
79,ヴァン・ホーエンハイム・
パラケルスス,4
80,チャールズ・バベッジ,4
81,ヘンリー・ジキル
＆ハイド,5
82,フランケンシュタイン,6
83,ソロモン,4
84,アルジュナ,1
85,カルナ,2
86,謎のヒロインＸ,5
87,フィン・マックール,2
88,ブリュンヒルデ,2
89,ベオウルフ,6
90,ネロ・クラウディウス
〔ブライド〕,0
91,両儀式
〔セイバー〕,0
92,両儀式
〔アサシン〕,5
93,天草四郎,7
94,アストルフォ,3
95,子ギル,1
96,巌窟王
エドモン・ダンテス,8
97,ナイチンゲール,6
98,クー・フーリン
〔オルタ〕,6
99,女王メイヴ,3
100,エレナ・ブラヴァツキー,4
101,ラーマ,0
102,"神槍 李書文",2
103,トーマス・エジソン,4
104,ジェロニモ,4
105,ビリー・ザ・キッド,1
106,ジャンヌ・ダルク
〔オルタ〕,8
107,アンリマユ,8
108,イスカンダル,3
109,エミヤ
〔アサシン〕,5
110,百の貌のハサン,5
111,アイリスフィール
〔天の衣〕,4
112,酒呑童子,5
113,玄奘三蔵,4
114,源頼光,6
115,坂田金時
〔ライダー〕,3
116,茨木童子,6
117,風魔小太郎,5
118,オジマンディアス,3
119,アルトリア・ペンドラゴン,2
120,ニトクリス,4
121,ランスロット,0
122,トリスタン,1
123,ガウェイン,0
124,静謐のハサン,5
125,俵藤太,1
126,ベディヴィエール,0
127,レオナルド・ダ・ヴィンチ,4
128,玉藻の前
〔ランサー〕,2
129,アルトリア・ペンドラゴン
〔アーチャー〕,1
130,マリー・アントワネット
〔キャスター〕,4
131,アン・ボニー
＆メアリー・リード,1
132,モードレッド
〔ライダー〕,3
133,スカサハ
〔アサシン〕,5
134,清姫
〔ランサー〕,2
135,マルタ
〔ルーラー〕,7
136,イリヤスフィール・フォン・
アインツベルン,4
137,クロエ・フォン・
アインツベルン,1
138,エリザベート・バートリー
〔ブレイブ〕,0
139,クレオパトラ,5
140,ヴラド三世〔EXTRA〕,2
141,ジャンヌ・ダルク・
オルタ・サンタ・リリィ,2
142,イシュタル,1
143,エルキドゥ,2
144,ケツァル・コアトル,3
145,ギルガメッシュ
〔キャスター〕,4
146,メドゥーサ
〔ランサー〕,2
147,ゴルゴーン,8
148,ジャガーマン,2
149,マーリン,4
150,宮本武蔵,0
151,“山の翁”,5
153,謎のヒロインＸ
〔オルタ〕,6
154,新宿のアーチャー,1
155,エミヤ
〔オルタ〕,1
156,新宿のアヴェンジャー,8
157,新宿のアサシン,5
158,アーサー・ペンドラゴン,0
159,土方歳三,6
160,茶々,6
161,メルトリリス,11
162,パッションリップ,11
163,鈴鹿御前,0
164,BB,10
165,殺生院キアラ,11
166,不夜城のキャスター,4
167,不夜城のアサシン,5
168,エルドラドのバーサーカー,6
169,レジスタンスのライダー,3
170,シャーロック・ホームズ,7
171,ポール・バニヤン,6
172,ネロ・クラウディウス
〔キャスター〕,4
173,フランケンシュタイン
〔セイバー〕,0
174,ニトクリス
〔アサシン〕,5
175,織田信長
〔バーサーカー〕,6
176,イシュタル
〔ライダー〕,3
177,アルトリア・ペンドラゴン
〔ライダーオルタ〕,3
178,エレナ・ブラヴァツキー
〔アーチャー〕,1
179,源頼光
〔ランサー〕,2
